col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,area_code_408,area_code_415,area_code_510
0,0,0,0,0,0,0,1,0.16908212560386474,0,1,0.725,0.8484536082474226,0.5192307692307693,0.8487360970677452,0.509420022164758,0.27102803738317754,0.5093437635810518,0.44958615500376214,0.6261682242990654,0.4489966555183946,0.4100719424460432,0.6,0.41066666666666674,0.6666666666666666,0.0,0.0,1.0
0,0,1,0,0,0,0,0,0.4444444444444444,0,1,0.525,0.28659793814432993,0.7980769230769231,0.28655207280080885,0.370151459179904,0.6355140186915887,0.369839200347675,0.5617005267118134,0.37383177570093457,0.5610367892976588,0.46762589928057563,0.3,0.4693333333333333,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.7536231884057971,0,0,0.0,0.6711340206185568,0.40384615384615385,0.6713852376137512,0.30882896195049875,0.6915887850467289,0.30856149500217295,0.6534988713318284,0.5794392523364486,0.653010033444816,0.45323741007194246,0.7,0.4533333333333333,1.0,1.0,0.0,0.0
0,0,0,0,0,0,0,1,0.5748792270531401,0,0,0.0,0.4484536082474227,0.5,0.4485338725985844,0.9342445511636498,0.3364485981308411,0.933941764450239,0.19375470278404816,0.37383177570093457,0.19314381270903014,0.35971223021582743,0.8,0.36000000000000004,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.46859903381642515,0,0,0.0,0.43470790378006874,0.6634615384615384,0.43478260869565216,0.46767639453269305,0.616822429906542,0.4676227727075185,0.601956358164033,0.6261682242990654,0.6020066889632106,0.6330935251798562,0.4,0.6346666666666667,0.3333333333333333,1.0,0.0,0.0
0,0,0,1,0,0,0,0,0.5990338164251208,0,0,0.0,0.3168384879725086,0.5769230769230769,0.31688574317492413,0.523457702253417,0.40186915887850466,0.5232507605388962,0.6775771256583898,0.6355140186915887,0.6772575250836121,0.7194244604316548,0.7,0.72,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.2995169082125604,0,0,0.0,0.0838487972508591,0.7403846153846154,0.08372093023255812,0.38899150350942,0.11214953271028037,0.38896132116471094,0.5406320541760722,0.3925233644859813,0.540133779264214,0.43884892086330946,0.3,0.44,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.16908212560386474,1,1,0.0,0.5577319587628866,0.3942307692307692,0.5579373104145601,0.7041004802364242,0.7009345794392523,0.7040417209908736,0.26561324303987965,0.7476635514018691,0.26505016722408026,0.5035971223021584,0.6,0.504,0.0,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.30434782608695654,0,0,0.0,0.4402061855670103,0.33653846153846156,0.4402426693629929,0.3250831178426303,0.5794392523364486,0.3250760538896132,0.49943566591422117,0.7102803738317757,0.49916387959866215,0.7841726618705036,0.3,0.784,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,1,0,0,0,0.3526570048309179,0,0,0.0,0.852233676975945,0.6346153846153846,0.8525783619817998,0.5748060583671962,0.009345794392523364,0.5745328118209475,0.38487584650112866,0.6448598130841121,0.38461538461538464,0.43884892086330946,0.4,0.44,0.3333333333333333,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.21739130434782608,0,0,0.0,0.6037800687285223,0.4230769230769231,0.6038422649140545,0.6021425932766901,0.2803738317757009,0.6019122120817036,0.4981188863807373,0.6542056074766355,0.4974916387959866,0.7050359712230218,0.7,0.7066666666666668,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.1932367149758454,0,1,0.55,0.6161512027491409,0.5192307692307693,0.6163801820020223,0.2862947912818619,0.3644859813084112,0.2859626249456758,0.28028592927012785,0.719626168224299,0.28010033444816057,0.28057553956834536,0.3,0.27999999999999997,0.0,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.5797101449275363,0,0,0.0,0.5367697594501718,0.5288461538461539,0.5369059656218402,0.44033985962319916,0.6542056074766355,0.4402433724467622,0.5759969902182093,0.5327102803738317,0.576086956521739,0.46762589928057563,0.4,0.4693333333333333,1.0,0.0,0.0,1.0
0,0,0,0,0,1,0,0,0.927536231884058,0,0,0.0,0.46872852233676976,0.7307692307692307,0.46875631951466123,0.2512005910602143,0.4485981308411215,0.25119513255106474,0.17005267118133935,0.40186915887850466,0.1697324414715719,0.5971223021582734,0.3,0.5973333333333334,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.6231884057971014,0,0,0.0,0.411340206185567,0.6826923076923077,0.411324570273003,0.16956039896564465,0.4766355140186916,0.16949152542372878,0.6008276899924755,0.6635514018691588,0.6003344481605352,0.4244604316546763,0.5,0.424,0.6666666666666666,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.4057971014492754,0,0,0.0,0.5735395189003437,0.038461538461538464,0.5737108190091,0.6099002585888439,0.5327102803738317,0.6097348978704911,0.6952595936794582,0.5607476635514018,0.6948160535117055,0.6258992805755396,0.3,0.6266666666666668,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,1,0,0,0.7777777777777778,0,0,0.0,0.12439862542955328,0.5769230769230769,0.12436804853387258,0.3442925748060584,0.37383177570093457,0.3441981747066493,0.32768999247554553,0.3364485981308411,0.32775919732441466,0.4172661870503597,0.3,0.4186666666666667,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,1,0,0,0.2898550724637681,0,1,0.675,0.5257731958762887,0.7307692307692307,0.5259858442871587,0.3040265977096417,0.5233644859813084,0.303780964797914,0.5944319036869826,0.7757009345794392,0.5944816053511706,0.223021582733813,0.6,0.224,0.3333333333333333,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.4396135265700483,0,0,0.0,0.19656357388316154,0.40384615384615385,0.1965621840242669,0.4780199482822312,0.7102803738317757,0.4776184267709692,0.4036869826937547,0.37383177570093457,0.4038461538461538,0.4244604316546763,0.4,0.424,0.6666666666666666,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.42995169082125606,0,0,0.0,0.38144329896907214,0.4230769230769231,0.38159757330637,0.5666789804211303,0.6261682242990654,0.5662755323772273,0.2979683972911964,0.719626168224299,0.2976588628762542,0.5467625899280576,0.2,0.5466666666666666,1.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.357487922705314,0,0,0.0,0.45292096219931277,0.7403846153846154,0.45298281092012127,0.3468784632434429,0.3644859813084112,0.3468057366362451,0.7110609480812641,0.3177570093457944,0.7107023411371237,0.2014388489208633,0.5,0.20266666666666666,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.3719806763285024,0,0,0.0,0.6752577319587629,0.6442307692307693,0.6754297269969667,0.6135943849279647,0.8691588785046729,0.6132116471099521,0.7287434161023325,0.6915887850467289,0.7282608695652174,0.44604316546762596,0.3,0.44799999999999995,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.391304347826087,0,0,0.0,0.5697594501718214,0.46153846153846156,0.5698685540950454,0.5057258958256372,0.514018691588785,0.5054324206866581,0.5206922498118886,0.1308411214953271,0.520066889632107,0.2733812949640288,0.1,0.27466666666666667,0.3333333333333333,1.0,0.0,0.0
0,0,0,1,0,0,0,0,0.782608695652174,0,0,0.0,0.5584192439862543,0.5865384615384616,0.5585439838220424,0.5108976727004064,0.7570093457943925,0.5106475445458496,0.5218209179834461,0.3177570093457944,0.5217391304347825,0.4172661870503597,1.0,0.4186666666666667,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.43478260869565216,1,0,0.0,0.32783505154639175,0.6153846153846154,0.3278058645096056,0.40265977096416705,0.3364485981308411,0.4024337244676228,0.6753197893152746,0.7850467289719626,0.6747491638795986,0.5683453237410072,0.3,0.5680000000000001,1.0,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.6086956521739131,0,1,0.9,0.5109965635738831,0.6634615384615384,0.5110212335692619,0.23088289619504987,0.27102803738317754,0.23076923076923073,0.7358916478555305,0.2336448598130841,0.7357859531772575,0.5683453237410072,0.8,0.5680000000000001,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,1,0,0,0,0.5410628019323671,0,1,0.575,0.5859106529209622,0.5096153846153846,0.586046511627907,0.323974879940894,0.12149532710280374,0.3237722729248153,0.3419864559819413,0.12149532710280374,0.34197324414715713,0.49640287769784175,0.5,0.49600000000000005,0.6666666666666666,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.5265700483091788,0,0,0.0,0.3917525773195876,0.6442307692307693,0.39191102123356925,0.7835241965275211,0.34579439252336447,0.7831377661886135,0.4736644093303235,0.616822429906542,0.4732441471571907,0.6546762589928059,0.3,0.656,0.3333333333333333,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.5748792270531401,0,1,0.975,0.5697594501718214,0.19230769230769232,0.5698685540950454,0.5766531215367566,0.4672897196261682,0.576271186440678,0.700150489089541,0.6542056074766355,0.6998327759197325,0.5179856115107915,0.4,0.52,0.0,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.7536231884057971,0,1,0.7,0.5432989690721649,0.5673076923076923,0.5433771486349849,0.4846693756926487,0.2523364485981308,0.4845719252498914,0.15801354401805867,0.8691588785046729,0.15802675585284284,0.2517985611510792,0.5,0.25333333333333335,1.0,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.4927536231884058,0,0,0.0,0.7285223367697594,0.5,0.7288169868554094,0.4846693756926487,0.34579439252336447,0.4845719252498914,0.4996237772761475,0.4672897196261682,0.49916387959866215,0.6043165467625898,0.4,0.6053333333333334,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,1,0,0,0,0.5603864734299517,1,0,0.0,0.4556701030927835,0.36538461538461536,0.45581395348837206,0.4181751015884744,0.37383177570093457,0.4180790960451978,0.68359668924003,0.8037383177570093,0.6831103678929766,0.7769784172661872,0.7,0.7786666666666667,0.6666666666666666,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.5797101449275363,0,0,0.0,0.5051546391752577,0.7019230769230769,0.5053589484327603,0.569264868858515,0.4766355140186916,0.568883094306823,0.3532731376975169,0.5327102803738317,0.3528428093645484,0.3741007194244605,0.5,0.37599999999999995,0.3333333333333333,1.0,0.0,0.0
0,0,1,0,0,0,0,0,0.6956521739130435,0,1,0.0,0.7670103092783505,0.47115384615384615,0.7672396359959556,0.361285555966014,0.4485981308411215,0.3611473272490221,0.8246802106847253,0.37383177570093457,0.8244147157190634,0.5611510791366907,0.4,0.5626666666666666,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,0,0,0,1,0.5410628019323671,0,0,0.0,0.5474226804123712,0.49038461538461536,0.547623862487361,0.5803472478758774,0.7289719626168224,0.5801825293350718,0.3935289691497367,0.19626168224299065,0.3929765886287625,0.525179856115108,0.6,0.5253333333333333,0.3333333333333333,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.5603864734299517,0,0,0.0,0.23470790378006873,0.6826923076923077,0.23478260869565215,0.5260435906908015,0.411214953271028,0.525858322468492,0.8702031602708804,0.5514018691588785,0.8704013377926421,0.4892086330935252,0.7,0.4906666666666667,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.30917874396135264,0,0,0.0,0.5271477663230241,0.6538461538461539,0.5271991911021233,0.34466198743997045,0.6542056074766355,0.3446327683615819,0.6004514672686231,0.37383177570093457,0.6003344481605352,0.30215827338129503,0.6,0.30399999999999994,0.3333333333333333,1.0,0.0,0.0
0,0,1,0,0,0,0,0,0.26570048309178745,0,0,0.0,0.6580756013745704,0.6153846153846154,0.6582406471183013,0.680458071666051,0.6635514018691588,0.6801390699695785,0.27389014296463504,0.897196261682243,0.27341137123745823,0.25899280575539574,0.4,0.2586666666666667,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.45893719806763283,0,0,0.0,0.7762886597938143,0.6442307692307693,0.7765419615773509,0.30181012190616924,0.4953271028037383,0.30160799652325077,0.7592174567343868,0.38317757009345793,0.7591973244147158,0.5899280575539568,0.4,0.592,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.7246376811594203,0,0,0.0,0.4955326460481099,0.6538461538461539,0.4956521739130434,0.8415219800517179,0.8504672897196262,0.8413733159495871,0.7456734386756959,0.514018691588785,0.7458193979933111,0.46762589928057563,0.4,0.4693333333333333,0.0,1.0,0.0,0.0
0,0,0,0,1,0,0,0,0.3961352657004831,0,0,0.0,0.5016323024054983,0.6923076923076923,0.5018200202224469,0.6025120059106023,0.6448598130841121,0.6023468057366361,0.32430398796087284,0.6355140186915887,0.3244147157190635,0.8992805755395684,0.7,0.9013333333333333,0.0,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.6666666666666666,0,1,0.575,0.42302405498281787,0.7788461538461539,0.42305358948432753,0.6749168821573698,0.45794392523364486,0.6749239461103868,0.7204665161775771,0.616822429906542,0.7198996655518394,0.7482014388489209,0.2,0.7493333333333334,0.0,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.024154589371980676,0,0,0.0,0.5123711340206185,0.6634615384615384,0.5124368048533873,0.7107499076468414,0.2336448598130841,0.7105606258148631,0.4172310007524454,0.308411214953271,0.4172240802675584,0.49640287769784175,0.2,0.49600000000000005,0.3333333333333333,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.5507246376811594,0,1,0.6,0.36975945017182127,0.7307692307692307,0.3698685540950455,0.43997044698928706,0.7663551401869159,0.43980877879182967,0.3653122648607976,0.6355140186915887,0.36538461538461536,0.45323741007194246,0.4,0.4533333333333333,0.3333333333333333,0.0,0.0,1.0
1,0,0,0,0,0,0,0,0.6763285024154589,0,0,0.0,0.6274914089347079,0.5961538461538461,0.6277047522750252,0.6545991872922053,0.5981308411214953,0.6544980443285529,0.6990218209179835,0.5327102803738317,0.6989966555183945,0.6258992805755396,0.6,0.6266666666666668,0.0,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.2946859903381642,0,0,0.0,0.22130584192439864,0.5288461538461539,0.22123356926188062,0.2626523827114888,0.7009345794392523,0.26249456757931333,0.6354401805869073,0.3364485981308411,0.6354515050167224,0.6402877697841727,0.1,0.64,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.8888888888888888,0,1,0.775,0.5336769759450172,0.75,0.5338725985844287,0.36571850757295904,0.8037383177570093,0.3654932637983485,0.7415349887133184,0.7476635514018691,0.7416387959866221,0.30215827338129503,0.3,0.30399999999999994,0.3333333333333333,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.7101449275362319,0,0,0.0,0.5756013745704467,0.5192307692307693,0.5757330637007078,0.6608792020687106,0.7570093457943925,0.6605823554976098,0.7283671933784801,0.411214953271028,0.7282608695652174,0.5467625899280576,0.3,0.5466666666666666,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.4492753623188406,0,1,0.95,0.4659793814432989,0.7307692307692307,0.4661274014155713,0.47654229774658297,0.6448598130841121,0.4763146458061712,0.1437170805116629,0.2523364485981308,0.1438127090301003,0.683453237410072,0.4,0.6853333333333333,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.1497584541062802,0,0,0.0,0.6749140893470791,0.375,0.6750252780586451,0.4547469523457703,0.40186915887850466,0.4545849630595393,0.32468021068472536,0.06542056074766354,0.3244147157190635,0.21582733812949642,0.2,0.216,0.0,0.0,0.0,1.0
1,0,0,0,0,0,0,0,0.32367149758454106,0,0,0.0,0.6962199312714776,0.5480769230769231,0.6964610717896866,0.588104913188031,0.5420560747663551,0.5880052151238592,0.11173814898419865,0.308411214953271,0.11120401337792642,0.7122302158273381,0.2,0.7120000000000001,0.3333333333333333,1.0,0.0,0.0
0,0,1,0,0,0,0,0,0.11594202898550725,0,0,0.0,0.29140893470790374,0.375,0.2914054600606673,0.5437753971185815,0.5046728971962616,0.5436766623207302,0.7569601203912716,0.37383177570093457,0.7566889632107023,0.5179856115107915,0.4,0.52,1.0,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.30917874396135264,0,0,0.0,0.28281786941580755,0.375,0.282912032355915,0.4233468784632435,0.42990654205607476,0.4232942199043895,0.43152746425884125,0.9719626168224299,0.43143812709030105,0.7769784172661872,0.2,0.7786666666666667,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.8599033816425121,0,0,0.0,0.6347079037800687,0.4230769230769231,0.6347826086956521,0.31437015145917996,0.7289719626168224,0.31421121251629724,0.6659142212189616,0.5420560747663551,0.6655518394648829,0.2014388489208633,0.5,0.20266666666666666,0.0,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.4492753623188406,0,0,0.0,0.7494845360824742,0.5384615384615384,0.7496461071789686,0.38677502770594757,0.7289719626168224,0.3867883528900477,0.38826185101580135,0.5607476635514018,0.3879598662207358,0.5611510791366907,0.7,0.5626666666666666,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.2946859903381642,0,0,0.0,0.3869415807560137,0.41346153846153844,0.3870576339737108,0.46582933136313265,0.5607476635514018,0.4654498044328553,0.4796839729119638,0.6448598130841121,0.4790969899665551,0.6402877697841727,0.3,0.64,0.0,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.5555555555555556,0,0,0.0,0.47766323024054985,0.4326923076923077,0.4778564206268958,0.4794975988178796,0.27102803738317754,0.4793568013906997,0.5278404815650866,0.616822429906542,0.5275919732441471,0.9280575539568345,1.0,0.9280000000000002,1.0,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.3333333333333333,0,0,0.0,0.6790378006872853,0.7115384615384616,0.6792719919110213,0.842260805319542,0.6074766355140186,0.8422425032594525,0.5022573363431151,0.616822429906542,0.5016722408026756,0.5035971223021584,0.0,0.504,1.0,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.4492753623188406,1,1,0.575,0.5587628865979382,0.7403846153846154,0.5589484327603639,0.5548577761359438,0.8317757009345794,0.5545415036940461,0.8069977426636569,0.5327102803738317,0.8068561872909698,0.44604316546762596,0.5,0.44799999999999995,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.6038647342995169,0,0,0.0,0.08144329896907218,0.4423076923076923,0.08129423660262892,0.27484299963058734,0.6635514018691588,0.27466318991742716,0.2599699021820918,0.4205607476635514,0.2600334448160535,0.6187050359712232,0.1,0.6186666666666667,0.3333333333333333,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.3188405797101449,0,1,0.9,0.27869415807560133,0.6057692307692307,0.2786653185035389,0.6405615072035463,0.4392523364485981,0.6401564537157757,0.38449962377727614,0.5327102803738317,0.38461538461538464,0.4748201438848922,0.4,0.4746666666666667,0.6666666666666666,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.08695652173913043,0,0,0.0,0.5209621993127147,0.4807692307692308,0.5211324570273003,0.7018840044329516,0.09345794392523364,0.7018687527162104,0.5504138449962378,0.7570093457943925,0.5501672240802676,0.81294964028777,0.7,0.8133333333333334,0.6666666666666666,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.8164251207729468,1,0,0.0,0.7745704467353951,0.19230769230769232,0.7747219413549039,0.6675286294791282,0.7009345794392523,0.6675358539765319,0.2509405568096313,0.7009345794392523,0.2508361204013378,0.36690647482014394,0.3,0.368,1.0,0.0,0.0,1.0
0,0,1,0,0,0,0,0,0.34782608695652173,0,0,0.0,0.6178694158075602,0.9326923076923077,0.6179979777553083,0.7543405984484669,0.822429906542056,0.7540199913081269,0.6527464258841233,0.42990654205607476,0.6521739130434782,0.5395683453237411,0.4,0.5413333333333333,0.3333333333333333,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.5072463768115942,0,0,0.0,0.4268041237113402,0.25,0.4268958543983822,0.0,0.8598130841121495,0.0,0.49209932279909707,0.5327102803738317,0.491638795986622,0.49640287769784175,0.4,0.49600000000000005,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.4444444444444444,0,0,0.0,0.8147766323024056,0.22115384615384615,0.8149646107178969,0.6099002585888439,0.5700934579439252,0.6097348978704911,0.03611738148984196,0.7009345794392523,0.035953177257525094,0.5467625899280576,0.3,0.5466666666666666,0.6666666666666666,0.0,1.0,0.0
0,0,1,0,0,0,0,0,0.24154589371980675,0,0,0.0,0.6800687285223368,0.5865384615384616,0.6802831142568251,0.4547469523457703,0.4485981308411215,0.4545849630595393,0.6151241534988713,0.5700934579439252,0.6145484949832776,0.4172661870503597,0.3,0.4186666666666667,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.6231884057971014,0,0,0.0,0.4893470790378007,0.5865384615384616,0.4893832153690596,0.0975249353527891,0.5327102803738317,0.09734897870491091,0.6407072987208428,0.21495327102803738,0.6404682274247492,0.44604316546762596,0.2,0.44799999999999995,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.38164251207729466,0,0,0.0,0.6027491408934708,0.25,0.6028311425682507,0.48319172515700043,0.2803738317757009,0.48283355063016076,0.5285929270127916,0.6822429906542056,0.5284280936454848,0.39568345323741017,0.4,0.3973333333333333,0.6666666666666666,1.0,0.0,0.0
0,0,1,0,0,0,0,0,0.4492753623188406,0,0,0.0,0.3539518900343643,0.6730769230769231,0.3540950455005055,0.5131141485038788,0.38317757009345793,0.5128205128205128,0.30963130173062453,0.794392523364486,0.3093645484949833,0.7266187050359714,0.2,0.7280000000000001,0.0,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.5652173913043478,0,1,0.575,0.8762886597938144,0.038461538461538464,0.8766430738119312,0.37790912449205766,0.5981308411214953,0.37766188613646245,0.1933784800601956,0.3925233644859813,0.19314381270903014,0.44604316546762596,0.4,0.44799999999999995,0.3333333333333333,1.0,0.0,0.0
